1,31.5167,121.9607,28,5,476,1017
2,31.5847,121.9035,28,5,461,1009
3,31.5169,121.9717,28,5,477,1017
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
1,2006/05/01,254,254,157,255,254,254,N\A
1,2006/05/09,254,254,157,255,254,254,N\A
1,2006/05/17,254,254,157,255,254,254,N\A
1,2006/05/25,254,254,157,255,254,254,N\A
1,2006/06/02,254,254,157,255,254,254,N\A
1,2006/06/10,254,254,157,255,254,254,N\A
1,2006/06/18,254,254,157,255,254,254,N\A
1,2006/06/26,254,254,157,255,254,254,N\A
1,2006/07/04,254,254,157,255,254,254,N\A
1,2006/07/12,254,254,157,255,254,254,N\A
1,2006/07/20,254,254,157,255,254,254,N\A
1,2006/07/28,254,254,157,255,254,254,N\A
1,2006/08/05,254,254,157,255,254,254,N\A
1,2006/08/13,254,254,157,255,254,254,N\A
1,2006/08/21,254,254,157,255,254,254,N\A
1,2006/08/29,254,254,157,255,254,254,N\A
1,2006/09/06,254,254,157,255,254,254,N\A
1,2006/09/14,254,254,157,255,254,254,N\A
1,2006/09/30,254,254,157,255,254,254,N\A
1,2006/10/08,254,254,157,255,254,254,N\A
1,2006/10/16,254,254,157,255,254,254,N\A
1,2006/10/24,254,254,157,255,254,254,N\A
1,2006/11/01,254,254,157,255,254,254,N\A
1,2006/11/09,254,254,157,255,254,254,N\A
1,2006/11/17,254,254,157,255,254,254,N\A
1,2006/11/25,254,254,157,255,254,254,N\A
1,2006/12/03,254,254,157,255,254,254,N\A
1,2006/12/11,254,254,157,255,254,254,N\A
1,2006/12/19,254,254,157,255,254,254,N\A
1,2006/12/27,254,254,157,255,254,254,N\A
1,2007/01/01,254,254,157,255,254,254,N\A
1,2007/01/09,254,254,157,255,254,254,N\A
1,2007/01/17,254,254,157,255,254,254,N\A
1,2007/01/25,254,254,157,255,254,254,N\A
1,2007/02/02,254,254,157,255,254,254,N\A
1,2007/02/10,254,254,157,255,254,254,N\A
1,2007/02/18,254,254,157,255,254,254,N\A
1,2007/02/26,254,254,157,255,254,254,N\A
1,2007/03/06,254,254,157,255,254,254,N\A
1,2007/03/22,254,254,157,255,254,254,N\A
1,2007/03/30,254,254,157,255,254,254,N\A
1,2007/04/07,254,254,157,255,254,254,N\A
1,2007/04/15,254,254,157,255,254,254,N\A
1,2007/04/23,254,254,157,255,254,254,N\A
1,2007/05/01,254,254,157,255,254,254,N\A
1,2007/05/09,254,254,157,255,254,254,N\A
1,2007/05/17,254,254,157,255,254,254,N\A
1,2007/05/25,254,254,157,255,254,254,N\A
1,2007/06/02,254,254,157,255,254,254,N\A
1,2007/06/10,254,254,157,255,254,254,N\A
1,2007/06/18,254,254,157,255,254,254,N\A
1,2007/06/26,254,254,157,255,254,254,N\A
1,2007/07/04,254,254,157,255,254,254,N\A
1,2007/07/12,254,254,157,255,254,254,N\A
1,2007/07/20,254,254,157,255,254,254,N\A
1,2007/07/28,254,254,157,255,254,254,N\A
1,2007/08/05,254,254,157,255,254,254,N\A
1,2007/08/13,254,254,157,255,254,254,N\A
1,2007/08/21,254,254,157,255,254,254,N\A
1,2007/08/29,254,254,157,255,254,254,N\A
1,2007/09/06,254,254,157,255,254,254,N\A
1,2007/09/14,254,254,157,255,254,254,N\A
1,2007/09/22,254,254,157,255,254,254,N\A
1,2007/09/30,254,254,157,255,254,254,N\A
1,2007/10/08,254,254,157,255,254,254,N\A
1,2007/10/16,254,254,157,255,254,254,N\A
1,2007/10/24,254,254,157,255,254,254,N\A
1,2007/11/01,254,254,157,255,254,254,N\A
1,2007/11/09,254,254,157,255,254,254,N\A
1,2007/11/17,254,254,157,255,254,254,N\A
1,2007/11/25,254,254,157,255,254,254,N\A
1,2007/12/03,254,254,157,255,254,254,N\A
1,2007/12/11,254,254,157,255,254,254,N\A
1,2007/12/19,254,254,157,255,254,254,N\A
1,2007/12/27,254,254,157,255,254,254,N\A
2,2005/01/01,254,254,157,255,254,254,N\A
2,2005/01/09,254,254,157,255,254,254,N\A
2,2005/01/17,254,254,157,255,254,254,N\A
2,2005/01/25,254,254,157,255,254,254,N\A
2,2005/02/02,254,254,157,255,254,254,N\A
2,2005/02/10,254,254,157,255,254,254,N\A
2,2005/02/18,254,254,157,255,254,254,N\A
2,2005/02/26,254,254,157,255,254,254,N\A
2,2005/03/06,254,254,157,255,254,254,N\A
2,2005/03/14,254,254,157,255,254,254,N\A
2,2005/03/22,254,254,157,255,254,254,N\A
2,2005/03/30,254,254,157,255,254,254,N\A
2,2005/04/07,254,254,157,255,254,254,N\A
2,2005/04/15,254,254,157,255,254,254,N\A
2,2005/04/23,254,254,157,255,254,254,N\A
2,2005/05/01,254,254,157,255,254,254,N\A
2,2005/05/09,254,254,157,255,254,254,N\A
2,2005/05/17,254,254,157,255,254,254,N\A
2,2005/05/25,254,254,157,255,254,254,N\A
2,2005/06/02,254,254,157,255,254,254,N\A
2,2005/06/10,254,254,157,255,254,254,N\A
2,2005/06/18,254,254,157,255,254,254,N\A
2,2005/06/26,254,254,157,255,254,254,N\A
2,2005/07/04,254,254,157,255,254,254,N\A
2,2005/07/12,254,254,157,255,254,254,N\A
2,2005/07/20,254,254,157,255,254,254,N\A
2,2005/07/28,254,254,157,255,254,254,N\A
2,2005/08/05,254,254,157,255,254,254,N\A
2,2005/08/13,254,254,157,255,254,254,N\A
2,2005/08/21,254,254,157,255,254,254,N\A
2,2005/08/29,254,254,157,255,254,254,N\A
2,2005/09/06,254,254,157,255,254,254,N\A
2,2005/09/14,254,254,157,255,254,254,N\A
2,2005/09/22,254,254,157,255,254,254,N\A
2,2005/09/30,254,254,157,255,254,254,N\A
2,2005/10/08,254,254,157,255,254,254,N\A
2,2005/10/16,254,254,157,255,254,254,N\A
2,2005/10/24,254,254,157,255,254,254,N\A
2,2005/11/01,254,254,157,255,254,254,N\A
2,2005/11/09,254,254,157,255,254,254,N\A
2,2005/11/17,254,254,157,255,254,254,N\A
2,2005/11/25,254,254,157,255,254,254,N\A
2,2005/12/03,254,254,157,255,254,254,N\A
2,2005/12/11,254,254,157,255,254,254,N\A
2,2005/12/19,254,254,157,255,254,254,N\A
2,2005/12/27,254,254,157,255,254,254,N\A
2,2006/01/01,254,254,157,255,254,254,N\A
2,2006/01/09,254,254,157,255,254,254,N\A
2,2006/01/17,254,254,157,255,254,254,N\A
2,2006/01/25,254,254,157,255,254,254,N\A
2,2006/02/02,254,254,157,255,254,254,N\A
2,2006/02/10,254,254,157,255,254,254,N\A
2,2006/02/18,254,254,157,255,254,254,N\A
2,2006/02/26,254,254,157,255,254,254,N\A
2,2006/03/06,254,254,157,255,254,254,N\A
2,2006/03/14,254,254,157,255,254,254,N\A
2,2006/03/22,254,254,157,255,254,254,N\A
2,2006/03/30,254,254,157,255,254,254,N\A
2,2006/04/07,254,254,157,255,254,254,N\A
2,2006/04/15,254,254,157,255,254,254,N\A
2,2006/04/23,254,254,157,255,254,254,N\A
2,2006/05/01,254,254,157,255,254,254,N\A
2,2006/05/09,254,254,157,255,254,254,N\A
2,2006/05/17,254,254,157,255,254,254,N\A
2,2006/05/25,254,254,157,255,254,254,N\A
2,2006/06/02,254,254,157,255,254,254,N\A
2,2006/06/10,254,254,157,255,254,254,N\A
2,2006/06/18,254,254,157,255,254,254,N\A
2,2006/06/26,254,254,157,255,254,254,N\A
2,2006/07/04,254,254,157,255,254,254,N\A
2,2006/07/12,254,254,157,255,254,254,N\A
2,2006/07/20,254,254,157,255,254,254,N\A
2,2006/07/28,254,254,157,255,254,254,N\A
2,2006/08/05,254,254,157,255,254,254,N\A
2,2006/08/13,254,254,157,255,254,254,N\A
2,2006/08/21,254,254,157,255,254,254,N\A
2,2006/08/29,254,254,157,255,254,254,N\A
2,2006/09/06,254,254,157,255,254,254,N\A
2,2006/09/14,254,254,157,255,254,254,N\A
2,2006/09/30,254,254,157,255,254,254,N\A
2,2006/10/08,254,254,157,255,254,254,N\A
2,2006/10/16,254,254,157,255,254,254,N\A
2,2006/10/24,254,254,157,255,254,254,N\A
2,2006/11/01,254,254,157,255,254,254,N\A
2,2006/11/09,254,254,157,255,254,254,N\A
2,2006/11/17,254,254,157,255,254,254,N\A
2,2006/11/25,254,254,157,255,254,254,N\A
2,2006/12/03,254,254,157,255,254,254,N\A
2,2006/12/11,254,254,157,255,254,254,N\A
2,2006/12/19,254,254,157,255,254,254,N\A
2,2006/12/27,254,254,157,255,254,254,N\A
2,2007/01/01,254,254,157,255,254,254,N\A
2,2007/01/09,254,254,157,255,254,254,N\A
2,2007/01/17,254,254,157,255,254,254,N\A
2,2007/01/25,254,254,157,255,254,254,N\A
2,2007/02/02,254,254,157,255,254,254,N\A
2,2007/02/10,254,254,157,255,254,254,N\A
2,2007/02/18,254,254,157,255,254,254,N\A
2,2007/02/26,254,254,157,255,254,254,N\A
2,2007/03/06,254,254,157,255,254,254,N\A
2,2007/03/22,254,254,157,255,254,254,N\A
2,2007/03/30,254,254,157,255,254,254,N\A
2,2007/04/07,254,254,157,255,254,254,N\A
2,2007/04/15,254,254,157,255,254,254,N\A
2,2007/04/23,254,254,157,255,254,254,N\A
2,2007/05/01,254,254,157,255,254,254,N\A
2,2007/05/09,254,254,157,255,254,254,N\A
2,2007/05/17,254,254,157,255,254,254,N\A
2,2007/05/25,254,254,157,255,254,254,N\A
2,2007/06/02,254,254,157,255,254,254,N\A
2,2007/06/10,254,254,157,255,254,254,N\A
2,2007/06/18,254,254,157,255,254,254,N\A
2,2007/06/26,254,254,157,255,254,254,N\A
2,2007/07/04,254,254,157,255,254,254,N\A
2,2007/07/12,254,254,157,255,254,254,N\A
2,2007/07/20,254,254,157,255,254,254,N\A
2,2007/07/28,254,254,157,255,254,254,N\A
2,2007/08/05,254,254,157,255,254,254,N\A
2,2007/08/13,254,254,157,255,254,254,N\A
2,2007/08/21,254,254,157,255,254,254,N\A
2,2007/08/29,254,254,157,255,254,254,N\A
2,2007/09/06,254,254,157,255,254,254,N\A
2,2007/09/14,254,254,157,255,254,254,N\A
2,2007/09/22,254,254,157,255,254,254,N\A
2,2007/09/30,254,254,157,255,254,254,N\A
2,2007/10/08,254,254,157,255,254,254,N\A
2,2007/10/16,254,254,157,255,254,254,N\A
2,2007/10/24,254,254,157,255,254,254,N\A
2,2007/11/01,254,254,157,255,254,254,N\A
2,2007/11/09,254,254,157,255,254,254,N\A
2,2007/11/17,254,254,157,255,254,254,N\A
2,2007/11/25,254,254,157,255,254,254,N\A
2,2007/12/03,254,254,157,255,254,254,N\A
2,2007/12/11,254,254,157,255,254,254,N\A
2,2007/12/19,254,254,157,255,254,254,N\A
2,2007/12/27,254,254,157,255,254,254,N\A
3,2005/01/01,254,254,157,255,254,254,N\A
3,2005/01/09,254,254,157,255,254,254,N\A
3,2005/01/17,254,254,157,255,254,254,N\A
3,2005/01/25,254,254,157,255,254,254,N\A
3,2005/02/02,254,254,157,255,254,254,N\A
3,2005/02/10,254,254,157,255,254,254,N\A
3,2005/02/18,254,254,157,255,254,254,N\A
3,2005/02/26,254,254,157,255,254,254,N\A
3,2005/03/06,254,254,157,255,254,254,N\A
3,2005/03/14,254,254,157,255,254,254,N\A
3,2005/03/22,254,254,157,255,254,254,N\A
3,2005/03/30,254,254,157,255,254,254,N\A
3,2005/04/07,254,254,157,255,254,254,N\A
3,2005/04/15,254,254,157,255,254,254,N\A
3,2005/04/23,254,254,157,255,254,254,N\A
3,2005/05/01,254,254,157,255,254,254,N\A
3,2005/05/09,254,254,157,255,254,254,N\A
3,2005/05/17,254,254,157,255,254,254,N\A
3,2005/05/25,254,254,157,255,254,254,N\A
3,2005/06/02,254,254,157,255,254,254,N\A
3,2005/06/10,254,254,157,255,254,254,N\A
3,2005/06/18,254,254,157,255,254,254,N\A
3,2005/06/26,254,254,157,255,254,254,N\A
3,2005/07/04,254,254,157,255,254,254,N\A
3,2005/07/12,254,254,157,255,254,254,N\A
3,2005/07/20,254,254,157,255,254,254,N\A
3,2005/07/28,254,254,157,255,254,254,N\A
3,2005/08/05,254,254,157,255,254,254,N\A
3,2005/08/13,254,254,157,255,254,254,N\A
3,2005/08/21,254,254,157,255,254,254,N\A
3,2005/08/29,254,254,157,255,254,254,N\A
3,2005/09/06,254,254,157,255,254,254,N\A
3,2005/09/14,254,254,157,255,254,254,N\A
3,2005/09/22,254,254,157,255,254,254,N\A
3,2005/09/30,254,254,157,255,254,254,N\A
3,2005/10/08,254,254,157,255,254,254,N\A
3,2005/10/16,254,254,157,255,254,254,N\A
3,2005/10/24,254,254,157,255,254,254,N\A
3,2005/11/01,254,254,157,255,254,254,N\A
3,2005/11/09,254,254,157,255,254,254,N\A
3,2005/11/17,254,254,157,255,254,254,N\A
3,2005/11/25,254,254,157,255,254,254,N\A
3,2005/12/03,254,254,157,255,254,254,N\A
3,2005/12/11,254,254,157,255,254,254,N\A
3,2005/12/19,254,254,157,255,254,254,N\A
3,2005/12/27,254,254,157,255,254,254,N\A
3,2006/01/01,254,254,157,255,254,254,N\A
3,2006/01/09,254,254,157,255,254,254,N\A
3,2006/01/17,254,254,157,255,254,254,N\A
3,2006/01/25,254,254,157,255,254,254,N\A
3,2006/02/02,254,254,157,255,254,254,N\A
3,2006/02/10,254,254,157,255,254,254,N\A
3,2006/02/18,254,254,157,255,254,254,N\A
3,2006/02/26,254,254,157,255,254,254,N\A
3,2006/03/06,254,254,157,255,254,254,N\A
3,2006/03/14,254,254,157,255,254,254,N\A
3,2006/03/22,254,254,157,255,254,254,N\A
3,2006/03/30,254,254,157,255,254,254,N\A
3,2006/04/07,254,254,157,255,254,254,N\A
3,2006/04/15,254,254,157,255,254,254,N\A
3,2006/04/23,254,254,157,255,254,254,N\A
3,2006/05/01,254,254,157,255,254,254,N\A
3,2006/05/09,254,254,157,255,254,254,N\A
3,2006/05/17,254,254,157,255,254,254,N\A
3,2006/05/25,254,254,157,255,254,254,N\A
3,2006/06/02,254,254,157,255,254,254,N\A
3,2006/06/10,254,254,157,255,254,254,N\A
3,2006/06/18,254,254,157,255,254,254,N\A
3,2006/06/26,254,254,157,255,254,254,N\A
3,2006/07/04,254,254,157,255,254,254,N\A
3,2006/07/12,254,254,157,255,254,254,N\A
3,2006/07/20,254,254,157,255,254,254,N\A
3,2006/07/28,254,254,157,255,254,254,N\A
3,2006/08/05,254,254,157,255,254,254,N\A
3,2006/08/13,254,254,157,255,254,254,N\A
3,2006/08/21,254,254,157,255,254,254,N\A
3,2006/08/29,254,254,157,255,254,254,N\A
3,2006/09/06,254,254,157,255,254,254,N\A
3,2006/09/14,254,254,157,255,254,254,N\A
3,2006/09/30,254,254,157,255,254,254,N\A
3,2006/10/08,254,254,157,255,254,254,N\A
3,2006/10/16,254,254,157,255,254,254,N\A
3,2006/10/24,254,254,157,255,254,254,N\A
3,2006/11/01,254,254,157,255,254,254,N\A
3,2006/11/09,254,254,157,255,254,254,N\A
3,2006/11/17,254,254,157,255,254,254,N\A
3,2006/11/25,254,254,157,255,254,254,N\A
3,2006/12/03,254,254,157,255,254,254,N\A
3,2006/12/11,254,254,157,255,254,254,N\A
3,2006/12/19,254,254,157,255,254,254,N\A
3,2006/12/27,254,254,157,255,254,254,N\A
3,2007/01/01,254,254,157,255,254,254,N\A
3,2007/01/09,254,254,157,255,254,254,N\A
3,2007/01/17,254,254,157,255,254,254,N\A
3,2007/01/25,254,254,157,255,254,254,N\A
3,2007/02/02,254,254,157,255,254,254,N\A
3,2007/02/10,254,254,157,255,254,254,N\A
3,2007/02/18,254,254,157,255,254,254,N\A
3,2007/02/26,254,254,157,255,254,254,N\A
3,2007/03/06,254,254,157,255,254,254,N\A
3,2007/03/22,254,254,157,255,254,254,N\A
3,2007/03/30,254,254,157,255,254,254,N\A
3,2007/04/07,254,254,157,255,254,254,N\A
3,2007/04/15,254,254,157,255,254,254,N\A
3,2007/04/23,254,254,157,255,254,254,N\A
3,2007/05/01,254,254,157,255,254,254,N\A
3,2007/05/09,254,254,157,255,254,254,N\A
3,2007/05/17,254,254,157,255,254,254,N\A
3,2007/05/25,254,254,157,255,254,254,N\A
3,2007/06/02,254,254,157,255,254,254,N\A
3,2007/06/10,254,254,157,255,254,254,N\A
3,2007/06/18,254,254,157,255,254,254,N\A
3,2007/06/26,254,254,157,255,254,254,N\A
3,2007/07/04,254,254,157,255,254,254,N\A
3,2007/07/12,254,254,157,255,254,254,N\A
3,2007/07/20,254,254,157,255,254,254,N\A
3,2007/07/28,254,254,157,255,254,254,N\A
3,2007/08/05,254,254,157,255,254,254,N\A
3,2007/08/13,254,254,157,255,254,254,N\A
3,2007/08/21,254,254,157,255,254,254,N\A
3,2007/08/29,254,254,157,255,254,254,N\A
3,2007/09/06,254,254,157,255,254,254,N\A
3,2007/09/14,254,254,157,255,254,254,N\A
3,2007/09/22,254,254,157,255,254,254,N\A
3,2007/09/30,254,254,157,255,254,254,N\A
3,2007/10/08,254,254,157,255,254,254,N\A
3,2007/10/16,254,254,157,255,254,254,N\A
3,2007/10/24,254,254,157,255,254,254,N\A
3,2007/11/01,254,254,157,255,254,254,N\A
3,2007/11/09,254,254,157,255,254,254,N\A
3,2007/11/17,254,254,157,255,254,254,N\A
3,2007/11/25,254,254,157,255,254,254,N\A
3,2007/12/03,254,254,157,255,254,254,N\A
3,2007/12/11,254,254,157,255,254,254,N\A
3,2007/12/19,254,254,157,255,254,254,N\A
3,2007/12/27,254,254,157,255,254,254,N\A
